prices,market_cap,time,volumes
21066.236400538623,402507472574.07745,2022-11-04 20:01:58.566,60323396528.594
21066.595068938845,404915191577.32465,2022-11-04 21:00:18.540,61680134642.96787
21116.370606520737,404958894671.41437,2022-11-04 22:00:37.504,62022990616.74662
21170.67856684137,406098037363.5306,2022-11-04 23:01:04.586,62261611430.66697
21150.315583912397,405987599945.2726,2022-11-05 00:01:59.489,63133841755.97686
21171.231212450428,406226524432.4614,2022-11-05 01:01:27.620,64072755449.21883
21350.719393946758,409499244020.02386,2022-11-05 02:00:03.337,64302481499.60564
21368.69991283399,410050051800.50745,2022-11-05 03:00:53.608,64654930358.79394
21414.50178624252,410943283155.0143,2022-11-05 04:00:16.830,65424086568.44969
21417.69311311931,411301305782.0186,2022-11-05 05:01:49.254,64884950651.93333
21401.2378230403,411028754144.8028,2022-11-05 06:01:21.739,63707109492.71297
21398.227445976274,411049010423.05597,2022-11-05 07:02:18.384,62171570462.06612
21385.960992410855,410910528741.07544,2022-11-05 08:00:23.376,61583088425.61214
21289.686523121716,408866175531.14844,2022-11-05 09:00:43.489,61239095160.49719
21288.48367501272,408497799967.90436,2022-11-05 10:00:40.269,60772474178.90846
21286.097262673986,408805651934.7768,2022-11-05 11:00:09.597,60573089037.58993
21384.566695450398,410293527812.5726,2022-11-05 12:00:28.285,59710656420.29113
21299.174594237647,409406889613.888,2022-11-05 13:01:58.576,55462766503.66377
21265.33437563626,408129382417.2719,2022-11-05 14:01:35.578,52547868910.39983
21276.557001857764,408538544124.06244,2022-11-05 15:00:37.338,47592675916.62604
21303.287841466816,408826582062.48065,2022-11-05 16:01:47.037,45164697761.62685
21307.87269975239,409501924680.87164,2022-11-05 17:01:45.683,42863997938.981155
21330.876648332818,409288782593.2877,2022-11-05 18:00:43.873,41493496623.98925
21285.861708635573,407716220674.1457,2022-11-05 19:02:06.394,39993567005.88507
21336.805327883427,409636986470.53815,2022-11-05 20:00:36.976,36641708606.50387
21343.188516229056,409938567036.31433,2022-11-05 21:02:00.435,35129818788.40775
21322.019199689206,409796688804.0645,2022-11-05 22:00:53.765,34288989053.854942
21336.302553557143,409339481109.9013,2022-11-05 23:00:40.142,33773463079.332672
21282.985109422694,408892506459.0742,2022-11-06 00:00:36.127,33156420755.653538
21311.192355995347,409035709119.30597,2022-11-06 01:00:30.567,31543649106.718967
21227.99372803469,409229231946.40546,2022-11-06 02:01:25.100,31505135709.229477
21245.716695868417,408687525108.5704,2022-11-06 03:00:57.428,31109519377.24395
21228.6937033335,407673855079.37476,2022-11-06 04:00:11.458,30151781057.05872
21242.89938353893,407790923042.51184,2022-11-06 05:00:07.485,29639829620.476295
21156.724612303253,406157939016.3642,2022-11-06 06:01:23.238,29459371030.675858
21169.171773149723,406556047518.18365,2022-11-06 07:00:16.585,29318174983.228516
21202.411133086443,406548363753.5808,2022-11-06 08:01:35.271,29479309988.50977
21228.884518214116,407725818155.31055,2022-11-06 09:00:27.810,29118926203.93779
21264.394646785775,408298035342.71985,2022-11-06 10:01:08.771,28831475483.97688
21268.44159287139,408019357267.0886,2022-11-06 11:01:30.572,28566314391.030376
21206.104467409037,407424378199.1822,2022-11-06 12:00:58.098,28373644472.203392
21232.73291094283,407353112426.49274,2022-11-06 13:00:25.903,27993403504.03889
21214.14310743273,407290969275.12775,2022-11-06 14:01:12.865,27700032997.680847
21212.51376358455,407343141459.2128,2022-11-06 15:00:35.325,27326020070.84151
21271.345820162667,408537303733.0744,2022-11-06 16:00:23.310,27805871397.213715
21262.282070229783,408221846090.53174,2022-11-06 17:01:06.820,28479958269.002663
21229.49471997809,407747899908.3868,2022-11-06 18:00:58.262,28413263175.622963
21222.33738971942,407161482549.3897,2022-11-06 19:00:30.264,28519341109.914783
21197.586699758904,407018539292.02466,2022-11-06 20:00:34.773,28597622053.288322
21201.395531268296,406355041028.63025,2022-11-06 21:00:52.020,28942710673.437656
21152.039800258328,406569351597.8454,2022-11-06 22:01:01.798,29787475887.096016
21146.593086888934,405546851281.48535,2022-11-06 23:00:24.916,31061573100.604958
20921.822265010724,401869336200.07385,2022-11-07 00:00:34.209,31814105707.93819
20883.301225933003,401303267169.81836,2022-11-07 01:01:02.058,32858856060.39366
20959.779819372117,402033972240.8653,2022-11-07 02:01:05.975,33387592689.657993
21011.162050344992,402695062622.98785,2022-11-07 03:01:00.253,33994334767.65119
20927.639934520772,401576113957.7561,2022-11-07 04:01:03.221,34817010397.34685
20887.68328944669,401073336541.3776,2022-11-07 05:00:34.909,35227463902.31979
20868.84363874591,400674001456.2215,2022-11-07 06:02:03.784,35933236144.912254
20884.453759935277,400644299462.1092,2022-11-07 07:00:52.426,37644874777.974434
20715.97296960455,398143450179.3367,2022-11-07 08:00:47.168,38851489975.86897
20709.687079167838,396791121744.84717,2022-11-07 09:00:09.523,39672736891.42424
20722.911224239622,397748622074.84344,2022-11-07 10:00:07.385,41382133695.33957
20775.981892728,398828282561.24194,2022-11-07 11:01:18.314,41530327789.21218
20725.111685463908,398515876786.2248,2022-11-07 12:00:45.753,41875453382.830826
20703.87020352946,397997782558.19366,2022-11-07 13:01:46.742,43536846316.696205
20724.645725389022,397618126041.9607,2022-11-07 14:00:15.425,45239955338.55472
20714.06467140975,397768145586.77216,2022-11-07 15:00:46.542,46527602599.53237
20748.73081361919,397428981508.4077,2022-11-07 16:00:50.929,47919469347.020515
20759.249099067732,398477611559.97736,2022-11-07 17:00:47.327,47841974388.79426
20682.397981611233,397330260431.3121,2022-11-07 18:02:18.699,47675264359.48705
20714.99014832547,397689453154.2957,2022-11-07 19:01:00.551,48681296439.043365
20883.147184872993,398989037588.9732,2022-11-07 20:00:57.246,49452474029.467865
20805.9588674604,399995407908.5885,2022-11-07 21:00:25.760,49992204217.46762
20657.40425108603,395136240577.4758,2022-11-07 22:01:23.369,50711193719.823586
20568.999121646943,395000389952.75726,2022-11-07 23:01:34.013,50602704770.812515
20600.322770476647,395168506455.3059,2022-11-08 00:01:55.936,49916617602.06242
20560.06637516451,394843093730.58844,2022-11-08 01:00:05.700,49262029132.280174
20622.093277782507,395920994422.7931,2022-11-08 02:00:36.642,48611777748.20615
20630.391655820804,396434615559.9275,2022-11-08 03:00:25.424,50941704012.24405
20353.83704764552,390700005423.7357,2022-11-08 04:01:07.135,56135106154.75111
19716.354191803228,377706129527.196,2022-11-08 05:00:03.258,60056967927.586555
19723.88609564914,378750463566.4525,2022-11-08 06:01:33.936,61541832381.46827
19822.099136807734,380943060599.31976,2022-11-08 07:00:02.857,61753448184.417496
19902.098854189768,382254983555.11273,2022-11-08 08:01:09.472,61133912663.57886
19793.634330359506,378686133783.4482,2022-11-08 09:00:16.380,61614095586.190834
19769.158468110574,380076824747.6623,2022-11-08 10:00:20.488,60362042129.70175
19709.894977776672,378397136040.36084,2022-11-08 11:00:28.009,63456058935.31381
19711.45513692942,378500914175.97723,2022-11-08 12:01:46.432,56369971042.52402
19684.973095663478,377940864924.44806,2022-11-08 13:01:16.496,56317545350.71473
19671.42018683839,377570288329.3639,2022-11-08 14:00:44.648,55665059895.53653
19541.761216240433,374697005799.9239,2022-11-08 15:01:24.805,57547054193.59013
19420.83760137111,372736384848.9113,2022-11-08 16:00:42.472,58023902602.5258
20538.29644759048,388737304727.5528,2022-11-08 17:00:53.896,65163205188.03908
19703.7657935326,379563338811.5453,2022-11-08 18:01:51.380,68748032972.02068
18726.543102203712,361123100262.40283,2022-11-08 19:00:14.081,75388502961.93102
18234.413645553075,350766196359.3136,2022-11-08 20:01:21.963,84443712452.30286
18250.88926922739,353337211942.84503,2022-11-08 21:00:55.251,88810234014.46281
18577.225462240604,355651323248.83936,2022-11-08 22:01:04.741,91589914271.71565
18520.299424533107,355997886060.2248,2022-11-08 23:00:29.892,91750982446.38734
18562.353215089643,356871594631.61395,2022-11-09 00:00:42.903,92144963385.0274
18385.87827909772,354207236773.6646,2022-11-09 01:01:40.161,92091006657.01833
18449.493943079397,354728105279.06445,2022-11-09 02:01:09.304,92389738541.63351
18245.612067671405,350966001293.3508,2022-11-09 03:00:46.816,93756056545.0033
18498.70183491215,351217580186.60376,2022-11-09 04:00:46.932,93932329440.80388
18382.51229132668,353314880199.8289,2022-11-09 05:01:16.815,89285842682.28041
18595.475462325707,358844691276.1943,2022-11-09 06:00:54.924,87609798185.14735
18573.608558310007,357690516810.2547,2022-11-09 07:00:26.931,86685202110.9993
18454.204862720144,354761906688.265,2022-11-09 08:01:30.172,86435034029.11272
18143.82325934697,348976298363.7863,2022-11-09 09:01:05.973,85597794861.2848
17690.35899847853,341551215759.7753,2022-11-09 10:01:05.655,86557004126.2159
17499.524388493086,335628937482.3468,2022-11-09 11:01:29.062,89197875360.7301
17844.33239499644,339385859008.15875,2022-11-09 12:00:49.650,93256166383.8315
17666.702793810604,340579375022.0773,2022-11-09 13:00:37.024,94122811131.14854
17522.697332696785,336573424713.8955,2022-11-09 14:00:41.396,95970520197.11789
17672.21765660664,340290040280.1081,2022-11-09 15:01:14.236,95891888489.86134
17104.062152276354,328670878108.6992,2022-11-09 16:01:18.452,94972952780.15614
17192.4514968781,330440875952.2983,2022-11-09 17:00:41.808,93567673180.25949
17054.809724621573,326947267023.0731,2022-11-09 18:00:37.003,89886477222.69066
16451.186354536574,316156133152.2817,2022-11-09 19:01:06.101,82513815813.97195
16860.155773018017,324326025808.1928,2022-11-09 20:00:45.105,77545318102.90582
16258.833695442885,320786342999.924,2022-11-09 21:01:11.113,73104647563.79764
15964.951641687134,307649446361.6212,2022-11-09 22:00:18.864,73708824630.77399
15974.288415279165,307352245183.2501,2022-11-09 23:01:02.728,74498432116.39491
15742.444335961438,301963847693.52637,2022-11-10 00:01:06.591,74978675390.59279
16173.268373588513,310681895483.84735,2022-11-10 01:01:56.309,77315985984.6524
16168.414286857911,310264313530.44055,2022-11-10 02:02:15.133,77286508989.50658
16142.534571934973,310412010773.2985,2022-11-10 03:01:34.823,77684377983.07027
16362.985742238669,314463470954.91534,2022-11-10 04:00:13.789,77740504596.25473
